id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
16a7dca7-e2b0-4441-aea0-f69650a06340,COM-40939,USR-3249,MauvaiseQualité,"boisson était moisi, je ne commanderai plus.",4/26/2025 15:16,image_2479.jpg,élevé,Escaladé,,,REF-497383
b1e974fd-5288-4dca-be85-a71dd499143c,COM-90153,USR-7476,CommandeErronée,"Livré burger, mais je voulais sauce, c'est inacceptable.",7/4/2024 15:16,,faible,Escaladé,,,REF-888084
649495f3-f4b1-41ff-a458-510b634274a0,COM-64472,USR-7021,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",7/8/2024 15:16,"image_5443.jpg,image_9701.jpg",élevé,Résolu,7/9/2024 8:16,MOD-12,REF-566897
519bd7c0-69ad-4cda-98cd-d0f8320afeef,COM-77245,USR-2138,ServiceClient,"Petit souci avec le support, mais acceptable.",7/2/2024 15:16,image_3683.jpg,moyen,Ouvert,,,REF-200162
f5fcb592-9cb7-499f-806d-805de22b4fea,COM-58091,USR-5510,MauvaiseQualité,"dessert était moisi, totalement dégoûtant !",11/21/2024 15:16,image_5325.jpg,élevé,Ouvert,,,REF-674729
5b743e46-b1f3-4ee7-98d3-fe7c721ea7a0,COM-67199,USR-6704,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",11/20/2024 15:16,,moyen,Ouvert,,,REF-444392
320968b5-bedf-41d6-a4a0-54a0cd4b5278,COM-49504,USR-5112,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",8/29/2024 15:16,,élevé,Ouvert,,,REF-711840
673b3279-c57c-4830-8daf-56193c263d02,COM-51873,USR-9870,MauvaiseQualité,"La nourriture était brûlé, pas à la hauteur.",2/10/2025 15:16,,faible,Ouvert,,,REF-164976
9c378746-1d35-4273-af52-1628e1df9198,COM-34766,USR-2087,MauvaiseQualité,"Très mauvaise qualité de sandwich, immangeable.",9/22/2024 15:16,,élevé,Escaladé,,,REF-705131
33884592-5c4c-4593-a9b4-676835f66468,COM-11130,USR-9257,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",10/13/2024 15:16,,élevé,Résolu,10/14/2024 23:16,MOD-8,REF-587126
9f1ac8c2-feb2-424f-8bcc-beeec01df588,COM-12034,USR-6841,MauvaiseQualité,"La nourriture était froid, pas à la hauteur.",2/4/2025 15:16,,faible,Ouvert,,,REF-392410
2c82b03b-5f16-4a07-af80-d2def577829a,COM-83190,USR-4505,ArticleManquant,Pourriez-vous vérifier pourquoi pâtes n'était pas inclus ?,8/20/2024 15:16,"image_7764.jpg,image_6127.jpg",faible,Résolu,8/20/2024 17:16,MOD-12,REF-949266
9b0fe3eb-6c8c-451b-a333-d8b364e967bd,COM-82089,USR-8404,NourritureEndommagée,"boisson livré brûlé, c'est scandaleux et dangereux !",7/7/2024 15:16,,élevé,Ouvert,,,REF-181797
a3f2fa40-e29b-4516-a7d3-da7323a31948,COM-80857,USR-7641,LivraisonRetard,"Retard de 90 minutes, c'est scandaleux et dérangeant !",1/5/2025 15:16,,moyen,Résolu,1/6/2025 7:16,MOD-5,REF-709860
c29b82a1-05cc-4e7a-a84d-d1373548c0a3,COM-42787,USR-5372,MauvaiseQualité,"Qualité médiocre de frites, très frustrant.",11/4/2024 15:16,image_5658.jpg,élevé,Résolu,11/6/2024 1:16,MOD-19,REF-167594
8d0c50cf-6a6f-4fd4-94e9-b46fa8e90ad9,COM-39263,USR-6290,CommandeErronée,"Commande erronée livrée, j'ai eu sandwich et non pâtes.",2/22/2025 15:16,,faible,Résolu,2/22/2025 17:16,MOD-12,REF-221744
a077d64e-576d-4ced-a917-29983b362e05,COM-76638,USR-6629,NourritureEndommagée,"sushi livré froid, c'est scandaleux et dangereux !",8/24/2024 15:16,"image_7782.jpg,image_1200.jpg",élevé,Résolu,8/26/2024 10:16,MOD-20,REF-294360
8cfc6b93-082a-4576-b1aa-e4cd33035ea9,COM-80658,USR-6747,ServiceClient,"Petit souci avec le support, mais acceptable.",7/14/2024 15:16,,faible,Ouvert,,,REF-414237
bbc24362-39a6-4284-b326-fe1998018129,COM-27468,USR-8501,CommandeErronée,"Commande erronée livrée, j'ai eu boisson et non frites.",5/6/2025 15:16,,faible,Ouvert,,,REF-980849
e959f6d9-4d64-4639-ae97-50d54f3b3278,COM-69697,USR-5187,ServiceClient,"Petit souci avec le support, mais acceptable.",8/10/2024 15:16,,faible,Ouvert,,,REF-712759
6a0daa44-f9f1-465c-81b0-69c8595467e3,COM-65735,USR-6460,MauvaiseQualité,"salade n'était pas terrible, qualité moyenne.",3/30/2025 15:16,,faible,Ouvert,,,REF-496950
b84678ed-e836-43f2-90c5-9c1d05dc6aa5,COM-28147,USR-9571,CommandeErronée,"Mauvais article livré, boisson à la place de dessert.",11/5/2024 15:16,,faible,Résolu,11/7/2024 9:16,MOD-1,REF-994173
01fb7631-0707-4ca1-a91c-a320bcc33ce7,COM-47601,USR-3347,ProblèmePaiement,"Erreur de facturation pour sushi, très frustrant.",12/6/2024 15:16,,moyen,Escaladé,,,REF-415726
0d882960-7f65-481b-b32c-cd5286a28fb9,COM-39165,USR-1237,ArticleManquant,"Il manque sushi dans ma commande, très décevant.",4/16/2025 15:16,,moyen,Ouvert,,,REF-445376
4ee242bb-3f6e-440b-a809-456f038813b7,COM-46538,USR-9262,ArticleManquant,"Petit souci, il manquait pizza dans la commande.",7/6/2024 15:16,,faible,Escaladé,,,REF-372292
8def93f2-74c4-4b9e-bbff-7465905a1690,COM-44336,USR-9113,MauvaiseQualité,"La nourriture était brûlé, pas à la hauteur.",7/7/2024 15:16,,faible,Escaladé,,,REF-417349
9074671b-d661-4e19-a3ca-e6fc0186f426,COM-53721,USR-5714,ArticleManquant,Pourriez-vous vérifier pourquoi boisson n'était pas inclus ?,10/15/2024 15:16,,faible,Résolu,10/16/2024 5:16,MOD-4,REF-117021
0537120c-a0c2-440f-be92-b2acf5372438,COM-80754,USR-3185,MauvaiseQualité,"Le goût de salade était un peu froid, mais acceptable.",1/22/2025 15:16,image_6539.jpg,moyen,Escaladé,,,REF-197663
da4ad1ae-4c75-4d80-bb66-44ce3f3cf407,COM-89399,USR-2953,ArticleManquant,"sandwich manquant, veuillez résoudre immédiatement.",4/24/2025 15:16,,moyen,Ouvert,,,REF-932659
9a8f6701-531c-4481-bb01-4496b6baa838,COM-60464,USR-1861,CommandeErronée,"Commande incorrecte, mais le goût de boisson était acceptable.",10/16/2024 15:16,image_5740.jpg,moyen,Résolu,10/17/2024 1:16,MOD-13,REF-704597
b024f4e0-8ba3-456b-b998-50c6dcfa289d,COM-87947,USR-1296,MauvaiseQualité,"pizza était gâté, totalement dégoûtant !",7/5/2024 15:16,,élevé,Résolu,7/6/2024 20:16,MOD-15,REF-913292
a4300d0a-994b-44b8-a78c-bfe279ad7673,COM-19054,USR-6119,CommandeErronée,"Commande incorrecte, mais le goût de burger était acceptable.",6/5/2025 15:16,,faible,Escaladé,,,REF-247248
7584e201-2a50-427e-af86-e83a155fcf24,COM-70126,USR-9363,ArticleManquant,"Petit souci, il manquait sauce dans la commande.",8/4/2024 15:16,,faible,Ouvert,,,REF-233750
3f92bb20-8a0f-4f33-8f67-f682512bc577,COM-18103,USR-3665,CommandeErronée,"Mauvais article livré, sauce à la place de burger.",10/25/2024 15:16,image_9574.jpg,faible,Ouvert,,,REF-131241
45b076e6-37b6-45ca-b858-d1112200b505,COM-17159,USR-9471,LivraisonRetard,"Commande arrivée après 2 heures, vraiment pas satisfait.",5/8/2025 15:16,,élevé,Ouvert,,,REF-388817
284a9174-ae21-442f-86f3-5588210539f8,COM-33752,USR-2390,NourritureEndommagée,"dessert livré sans goût, c'est scandaleux et dangereux !",4/21/2025 15:16,image_4720.jpg,élevé,Escaladé,,,REF-164389
a66fe6fe-d36a-4090-96e1-af0a30b01520,COM-47807,USR-1224,MauvaiseQualité,"salade était mal emballé, totalement dégoûtant !",1/9/2025 15:16,,élevé,Ouvert,,,REF-624527
4cb69443-99de-4418-b215-d6b63c45b3c6,COM-13037,USR-8543,CommandeErronée,"Commande erronée livrée, j'ai eu dessert et non sushi.",4/24/2025 15:16,,faible,Résolu,4/25/2025 19:16,MOD-9,REF-775046
a6bd3223-1388-44d7-ba5d-2c7ecbc401ec,COM-75824,USR-9705,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",5/20/2025 15:16,,élevé,Résolu,5/22/2025 14:16,MOD-5,REF-300850
1405da23-d2ad-4f2f-940e-ae8f7eea026c,COM-13902,USR-1085,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",11/3/2024 15:16,,moyen,Escaladé,,,REF-462664
17e54e7c-f145-4fd2-be8f-b6be809397c9,COM-14511,USR-9341,MauvaiseQualité,"pâtes n'était pas terrible, qualité moyenne.",6/23/2025 15:16,,moyen,Résolu,6/25/2025 5:16,MOD-5,REF-706311
81b04338-a4e9-464b-a629-84809212c491,COM-30247,USR-5913,CommandeErronée,"Commande incorrecte, mais le goût de dessert était acceptable.",4/9/2025 15:16,,faible,Ouvert,,,REF-317349
31ad232f-9b3c-4183-ba45-aab6c9c619f6,COM-56836,USR-1176,MauvaiseQualité,"sushi était trempé, je ne commanderai plus.",4/15/2025 15:16,,faible,Résolu,4/17/2025 5:16,MOD-2,REF-110001
3a0706dd-3789-4bc5-b909-89161e524376,COM-31105,USR-6090,ArticleManquant,"Je n'ai pas reçu sushi, besoin d'un remboursement.",9/1/2024 15:16,,faible,Escaladé,,,REF-175111
0f787cae-969b-4fff-81d5-c1a6abcbc331,COM-17445,USR-1800,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",4/6/2025 15:16,,moyen,Escaladé,,,REF-203650
27e48386-5be0-42b9-9bc3-84e8a3fb141b,COM-61350,USR-2861,NourritureEndommagée,"pâtes livré froid, c'est scandaleux et dangereux !",7/15/2024 15:16,image_8023.jpg,élevé,Escaladé,,,REF-286606
5a363ab3-2ce1-4f5a-94e9-b3ad6542d99e,COM-94338,USR-5893,ArticleManquant,Pourriez-vous vérifier pourquoi salade n'était pas inclus ?,1/13/2025 15:16,,faible,Résolu,1/15/2025 4:16,MOD-15,REF-686167
46a65489-c5f7-40a8-9754-f920cc5500d6,COM-78074,USR-3651,ServiceClient,"Réponse lente du service client, qualité médiocre.",8/26/2024 15:16,"image_7325.jpg,image_2623.jpg",moyen,Résolu,8/26/2024 21:16,MOD-18,REF-323639
ddc04626-198c-4b7a-8764-b2b0a7bb9d09,COM-81479,USR-6790,MauvaiseQualité,"La nourriture était écrasé, pas à la hauteur.",3/15/2025 15:16,,faible,Ouvert,,,REF-862575
94ed30bc-8bfb-4d5c-ac9a-ebeac0b45100,COM-79192,USR-8409,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",7/22/2024 15:16,,élevé,Résolu,7/24/2024 7:16,MOD-9,REF-634344
2f4ececd-74ff-4e31-a623-8d623684e9ec,COM-60543,USR-9896,MauvaiseQualité,"salade était écrasé, totalement dégoûtant !",5/5/2025 15:16,,élevé,Escaladé,,,REF-651478
19f4b45d-e054-4840-a8bc-e3bdb2bb7d6e,COM-20303,USR-9364,ArticleManquant,"Petit souci, il manquait boisson dans la commande.",10/5/2024 15:16,image_4806.jpg,faible,Escaladé,,,REF-801638
769788f9-5be5-414d-be8f-ac6406dedbde,COM-47936,USR-6079,ArticleManquant,"Il manque boisson dans ma commande, très décevant.",10/1/2024 15:16,image_8241.jpg,élevé,Ouvert,,,REF-962404
065fb967-2002-4bea-898d-35454fc1412a,COM-79752,USR-8595,LivraisonRetard,"La nourriture est arrivée avec 30 minutes de retard, service décevant.",7/21/2024 15:16,,moyen,Escaladé,,,REF-741867
bb363e4d-87f1-433c-9165-97f587f76c7b,COM-91041,USR-4461,ProblèmePaiement,"Erreur de facturation pour sauce, très frustrant.",10/8/2024 15:16,,moyen,Résolu,10/9/2024 22:16,MOD-17,REF-427217
cf37c94d-9dfa-4530-92df-5053bbfe1799,COM-79390,USR-5855,ServiceClient,"Mauvaise expérience avec le support, très décevant.",3/1/2025 15:16,image_8080.jpg,élevé,Ouvert,,,REF-234189
fc621521-2e29-4af9-af28-257d69198635,COM-66355,USR-8123,ArticleManquant,"Il manque salade dans ma commande, très décevant.",10/29/2024 15:16,,moyen,Résolu,10/30/2024 19:16,MOD-18,REF-551261
016d8724-6478-4f0d-9c88-9538d222a9f7,COM-83002,USR-5264,LivraisonRetard,"J'ai attendu 30 minutes pour ma commande, très frustrant.",1/16/2025 15:16,,moyen,Ouvert,,,REF-338430
c89a9dc2-4e96-433f-a999-e22d3f6c8be2,COM-24074,USR-3451,CommandeErronée,"Mauvais article livré, pâtes à la place de sushi.",8/25/2024 15:16,"image_5672.jpg,image_2791.jpg",faible,Résolu,8/26/2024 5:16,MOD-4,REF-595898
bfa973ce-853a-48e9-b9d9-46ab6d48dacf,COM-86457,USR-5611,CommandeErronée,"Petite erreur, j'ai reçu sandwich au lieu de frites.",12/29/2024 15:16,,faible,Résolu,12/30/2024 6:16,MOD-7,REF-311497
6c8c64bd-b98c-4ba9-aaa0-aa1397ad7686,COM-32862,USR-7250,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",2/7/2025 15:16,"image_1464.jpg,image_7642.jpg",élevé,Résolu,2/8/2025 7:16,MOD-16,REF-454621
f6959c6b-8c36-49f6-af01-70a495a50d87,COM-27030,USR-7119,MauvaiseQualité,"Très mauvaise qualité de dessert, immangeable.",2/26/2025 15:16,,élevé,Escaladé,,,REF-807725
3e65a301-3fcd-44c8-9308-a0d5c29c7b19,COM-95830,USR-1646,LivraisonRetard,"La commande a été livrée avec 90 minutes de retard, la nourriture était froide.",8/29/2024 15:16,image_4679.jpg,élevé,Ouvert,,,REF-760215
5c2c9f71-81ab-4b36-896b-4e1b0ddd5673,COM-42892,USR-4412,LivraisonRetard,"Commande arrivée après 90 minutes, vraiment pas satisfait.",7/23/2024 15:16,,moyen,Résolu,7/24/2024 2:16,MOD-4,REF-507687
80c30dc2-48ca-49f2-8b9d-96507358c6eb,COM-10142,USR-5075,ArticleManquant,Pourriez-vous vérifier pourquoi salade n'était pas inclus ?,11/20/2024 15:16,,faible,Escaladé,,,REF-887667
fb7e6812-45c3-49ac-af0c-a76e426eda5f,COM-62934,USR-4984,LivraisonRetard,"Commande arrivée après 30 minutes, vraiment pas satisfait.",4/9/2025 15:16,,moyen,Ouvert,,,REF-104199
fbdf35d7-ec78-4b7a-a8d3-504018ccf9a3,COM-60852,USR-1757,NourritureEndommagée,"burger était mal emballé, qualité inacceptable.",10/27/2024 15:16,image_6631.jpg,élevé,Ouvert,,,REF-122770
48d27b9f-c0b5-448a-b42a-d52b470d0aeb,COM-51646,USR-7614,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",5/15/2025 15:16,,élevé,Ouvert,,,REF-470117
daedd681-a566-4735-b878-589dd2a1655c,COM-47178,USR-4079,MauvaiseQualité,"pizza était froid, totalement dégoûtant !",4/2/2025 15:16,,élevé,Résolu,4/3/2025 7:16,MOD-19,REF-631028
0e89cd53-5e95-4a4a-9d71-cc9511b54542,COM-77686,USR-6459,CommandeErronée,"Erreur sur ma commande : boisson au lieu de sushi, très agaçant.",12/6/2024 15:16,,moyen,Ouvert,,,REF-987437
34c97494-c6b2-499b-971d-0b17910a4815,COM-36329,USR-3233,NourritureEndommagée,"La commande était trempé, très déçu.",12/27/2024 15:16,image_1740.jpg,faible,Ouvert,,,REF-996217
899d9fa3-fb8f-4f10-8aa1-62e675ba2046,COM-42233,USR-9092,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",9/2/2024 15:16,"image_3307.jpg,image_8157.jpg",élevé,Escaladé,,,REF-723334
02d3ab56-e349-4885-b722-4d1d648b8679,COM-51944,USR-6591,NourritureEndommagée,"La commande était trempé, très déçu.",10/31/2024 15:16,image_8978.jpg,faible,Résolu,10/31/2024 22:16,MOD-4,REF-992286
b3686784-8e20-44e2-ad46-715cd558f361,COM-74064,USR-1081,MauvaiseQualité,"Qualité médiocre de pâtes, très frustrant.",11/21/2024 15:16,,moyen,Escaladé,,,REF-780933
920c2405-2713-44eb-8663-7c78cc327f4f,COM-24799,USR-9547,ArticleManquant,"Manque sandwich, service médiocre.",2/2/2025 15:16,,faible,Résolu,2/3/2025 7:16,MOD-20,REF-887103
227b348e-9382-4e81-b612-8b028684c02a,COM-61772,USR-6040,LivraisonRetard,"Petit retard de 1 heure, mais la nourriture était correcte.",7/28/2024 15:16,image_6107.jpg,élevé,Escaladé,,,REF-220458
f71bde8d-47fa-4ca5-87a7-7822cdfa51b9,COM-54641,USR-9382,NourritureEndommagée,"burger livré brûlé, c'est scandaleux et dangereux !",11/17/2024 15:16,"image_1459.jpg,image_5172.jpg",élevé,Escaladé,,,REF-237809
89583a35-11bd-40e8-a779-b71119988ea5,COM-86219,USR-8848,MauvaiseQualité,"Le goût de sushi était un peu gâté, mais acceptable.",9/16/2024 15:16,,élevé,Résolu,9/17/2024 11:16,MOD-4,REF-608570
dcfe2a97-87f9-418d-9c5c-bac4cff67821,COM-57319,USR-6067,ArticleManquant,Pourriez-vous vérifier pourquoi sauce n'était pas inclus ?,1/29/2025 15:16,image_4774.jpg,faible,Résolu,1/30/2025 0:16,MOD-18,REF-266395
f23ebe6c-c434-49b6-a248-cec56e750cd4,COM-82151,USR-2372,CommandeErronée,J'ai reçu pâtes au lieu de salade.,4/15/2025 15:16,,faible,Escaladé,,,REF-662787
5d775a77-a3fb-4ac1-a7a9-25cd0ff6df83,COM-40851,USR-5121,CommandeErronée,"Petite erreur, j'ai reçu burger au lieu de sandwich.",5/11/2025 15:16,,faible,Résolu,5/12/2025 11:16,MOD-20,REF-795272
b9f71d4f-eada-4bca-8aa2-6c1044724fb1,COM-11800,USR-7152,CommandeErronée,"Commande incorrecte, mais le goût de salade était acceptable.",9/21/2024 15:16,,faible,Résolu,9/22/2024 6:16,MOD-19,REF-104760
66e5698f-7bdb-40a1-8720-d1b54b7046a7,COM-37247,USR-3244,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",4/15/2025 15:16,image_3460.jpg,élevé,Escaladé,,,REF-569168
b8a98a18-97f2-4a1b-afc7-b8d803d36b69,COM-93008,USR-7607,ServiceClient,"Mauvaise expérience avec le support, très décevant.",1/22/2025 15:16,,moyen,Escaladé,,,REF-259007
545d889b-6f15-4836-b656-2dc35312b3d8,COM-28585,USR-5863,MauvaiseQualité,"salade était froid, totalement dégoûtant !",5/6/2025 15:16,image_4537.jpg,élevé,Ouvert,,,REF-348911
3771a81f-888e-4d7c-8a53-b326ac8234d4,COM-85073,USR-5505,ServiceClient,"Service client injoignable, c'est insupportable !",3/11/2025 15:16,image_6436.jpg,élevé,Ouvert,,,REF-219874
e5bfe615-ae4d-429b-b911-77a3c8f94d96,COM-10698,USR-9352,MauvaiseQualité,"frites était trempé, je ne commanderai plus.",2/12/2025 15:16,image_3878.jpg,faible,Résolu,2/13/2025 2:16,MOD-20,REF-992560
7c24f1b1-2c4c-46a1-8086-3d75a197a3d3,COM-50446,USR-7238,LivraisonRetard,"Petit retard de 90 minutes, mais la nourriture était correcte.",3/22/2025 15:16,,moyen,Escaladé,,,REF-693079
a7743e1e-a3e9-44e6-ae12-ddbe8756baf6,COM-33760,USR-7421,LivraisonRetard,"J'ai attendu 1 heure pour ma commande, très frustrant.",4/24/2025 15:16,image_4510.jpg,élevé,Escaladé,,,REF-365747
c233b4ed-e6e9-4b0d-b236-82896820938b,COM-97501,USR-8190,CommandeErronée,"Petite erreur, j'ai reçu burger au lieu de sandwich.",3/23/2025 15:16,,faible,Escaladé,,,REF-478437
898a55fd-9fda-4403-93e7-311e4ea98e5c,COM-27569,USR-9027,CommandeErronée,"Livré salade, mais je voulais burger, c'est inacceptable.",3/17/2025 15:16,"image_5982.jpg,image_2780.jpg",moyen,Escaladé,,,REF-272362
317a7a90-ab01-426e-af7c-afb4f0bb54f1,COM-18591,USR-9511,LivraisonRetard,"La nourriture est arrivée avec 30 minutes de retard, service décevant.",8/22/2024 15:16,,élevé,Résolu,8/23/2024 3:16,MOD-20,REF-546676
1df7fd75-6692-4732-ac62-62a06bba8612,COM-23957,USR-3062,LivraisonRetard,"Retard de 90 minutes, c'est scandaleux et dérangeant !",11/26/2024 15:16,image_9733.jpg,élevé,Escaladé,,,REF-216709
ce5fedb7-dcc3-437d-af24-66d91e1544f0,COM-33582,USR-1524,NourritureEndommagée,"sushi était écrasé, qualité inacceptable.",4/3/2025 15:16,image_5423.jpg,élevé,Escaladé,,,REF-143666
29e3bd1e-dbd5-4bb1-8e18-af7f39fcd0c1,COM-30362,USR-5345,ServiceClient,"Service client injoignable, c'est insupportable !",4/5/2025 15:16,,élevé,Résolu,4/5/2025 23:16,MOD-13,REF-480107
887a9d20-dd91-4b46-8713-69df13ad918b,COM-83553,USR-1510,LivraisonRetard,"Retard de 1 heure, c'est scandaleux et dérangeant !",3/13/2025 15:16,,élevé,Résolu,3/13/2025 19:16,MOD-13,REF-333683
2ebbb5f5-06e0-4dd3-b590-18379c4f184d,COM-58980,USR-3918,MauvaiseQualité,"Très mauvaise qualité de sandwich, immangeable.",7/8/2024 15:16,image_7971.jpg,élevé,Escaladé,,,REF-590717
b746f306-eb01-4a04-bd6d-c5e5e3554088,COM-49663,USR-5365,MauvaiseQualité,"Qualité médiocre de boisson, très frustrant.",1/3/2025 15:16,,moyen,Résolu,1/5/2025 12:16,MOD-14,REF-249339
dd9ff9f8-10c6-4cae-ac5d-a40eb34f4389,COM-62070,USR-3595,ArticleManquant,Pourriez-vous vérifier pourquoi salade n'était pas inclus ?,8/16/2024 15:16,,faible,Escaladé,,,REF-871798
3862c530-0dff-42de-af8e-4f7ad545d28f,COM-70493,USR-8214,CommandeErronée,"J'ai commandé pizza, mais j'ai reçu dessert.",8/4/2024 15:16,,faible,Escaladé,,,REF-283392
7b3631f9-3980-4567-a4c7-77e5edbdf4c9,COM-74371,USR-6793,ArticleManquant,"Je n'ai pas reçu burger, besoin d'un remboursement.",11/25/2024 15:16,,faible,Résolu,11/26/2024 0:16,MOD-15,REF-471229
75c49514-9417-4774-9bf2-686197e66439,COM-98582,USR-5776,LivraisonRetard,"Petit retard de 2 heures, mais la nourriture était correcte.",1/26/2025 15:16,"image_3768.jpg,image_1616.jpg",élevé,Escaladé,,,REF-147666
4ce0dd04-aff2-4f96-9581-29fa28569393,COM-46312,USR-3410,ProblèmePaiement,"Erreur de facturation pour burger, très frustrant.",4/19/2025 15:16,,moyen,Escaladé,,,REF-832854
50d0e1a4-f3fa-44ff-85b8-dae9a69f0aa6,COM-76548,USR-8121,LivraisonRetard,"Retard de 2 heures, c'est scandaleux et dérangeant !",1/20/2025 15:16,,élevé,Ouvert,,,REF-286152
935a2cc1-d88e-4846-a665-9285cb9b3690,COM-65471,USR-8389,MauvaiseQualité,"pizza était écrasé, totalement dégoûtant !",8/3/2024 15:16,,élevé,Ouvert,,,REF-236244
4cdc3340-cae6-4056-b8c2-01d347bcfa50,COM-41742,USR-3111,LivraisonRetard,"Livraison en retard de 3 heures, c'est gênant mais acceptable.",8/5/2024 15:16,"image_2150.jpg,image_1862.jpg",élevé,Résolu,8/6/2024 14:16,MOD-5,REF-470960
4590c16a-c10e-4d0f-aa89-9a0ed3629ba0,COM-59197,USR-5087,LivraisonRetard,"Commande arrivée après 30 minutes, vraiment pas satisfait.",1/1/2025 15:16,,moyen,Escaladé,,,REF-318512
57fe206b-a2a6-4225-841f-d3d130d7ce8a,COM-47058,USR-7615,ArticleManquant,Pourriez-vous vérifier pourquoi sauce n'était pas inclus ?,1/10/2025 15:16,"image_1081.jpg,image_3627.jpg",faible,Escaladé,,,REF-155034
8f1367f7-f662-45b2-a67a-92fd3f75bcea,COM-66348,USR-6670,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",9/3/2024 15:16,,moyen,Ouvert,,,REF-788577
ec1dbd9f-cb1e-4d3d-bc9c-1ffeeed22943,COM-88793,USR-3244,NourritureEndommagée,"Tout était gâté, expérience catastrophique.",5/4/2025 15:16,image_6691.jpg,élevé,Résolu,5/6/2025 4:16,MOD-13,REF-984910
c2161f0c-aaba-4f13-9309-faa5792c0ca8,COM-28686,USR-1906,LivraisonRetard,"Livraison en retard de 30 minutes, c'est gênant mais acceptable.",4/29/2025 15:16,image_8989.jpg,élevé,Résolu,5/1/2025 8:16,MOD-9,REF-542046
b98bea7b-dec9-4bcf-9134-553d0c9e74a8,COM-49682,USR-7198,NourritureEndommagée,"sushi était un peu brûlé, mais mangeable.",8/27/2024 15:16,"image_1429.jpg,image_7468.jpg",faible,Ouvert,,,REF-255179
8868376e-130a-4236-87a3-2e802646ad3f,COM-17817,USR-6380,LivraisonRetard,"Livraison retardée de 1 heure, totalement inacceptable !",6/15/2025 15:16,,moyen,Résolu,6/15/2025 16:16,MOD-20,REF-921055
908da616-2305-4e0d-b590-cb807c543252,COM-38234,USR-2921,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",8/5/2024 15:16,,moyen,Ouvert,,,REF-997853
e0bfd493-0726-4072-96eb-0845671bd74b,COM-73397,USR-7141,CommandeErronée,"J'ai commandé pizza, mais j'ai reçu pâtes.",8/12/2024 15:16,image_7642.jpg,faible,Ouvert,,,REF-954323
82a56a6d-e76a-4f6a-b732-9b0766f8048b,COM-19960,USR-8655,MauvaiseQualité,"Très mauvaise qualité de sushi, immangeable.",8/19/2024 15:16,"image_4005.jpg,image_4062.jpg",élevé,Escaladé,,,REF-697044
354e4c04-2bd7-4234-869b-2936be953073,COM-56449,USR-5294,LivraisonRetard,"Livraison en retard de 90 minutes, c'est gênant mais acceptable.",12/24/2024 15:16,,moyen,Résolu,12/25/2024 7:16,MOD-9,REF-175015
4a59aa6c-a376-4359-9b5b-1f623abde64b,COM-58910,USR-9634,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",7/22/2024 15:16,,moyen,Escaladé,,,REF-433869
5eaa42ae-95ff-48d1-95b8-18583287b22d,COM-96869,USR-6016,ArticleManquant,"Petit souci, il manquait frites dans la commande.",2/16/2025 15:16,,faible,Résolu,2/16/2025 23:16,MOD-20,REF-902189
16f44ebd-a3ac-40e4-b883-fa392d44f9c6,COM-91826,USR-3119,MauvaiseQualité,"Très mauvaise qualité de sauce, immangeable.",2/28/2025 15:16,image_6606.jpg,élevé,Ouvert,,,REF-528478
f02007de-b3a5-46e4-bdfc-3607dc230c9d,COM-19183,USR-5723,LivraisonRetard,"Retard de 3 heures, c'est scandaleux et dérangeant !",11/17/2024 15:16,,élevé,Résolu,11/18/2024 8:16,MOD-20,REF-413853
05544128-eafe-472a-8159-f9a9172124f2,COM-90430,USR-3966,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",12/31/2024 15:16,,moyen,Ouvert,,,REF-252492
a4a3c5e5-afd1-4490-9178-17204b685115,COM-58595,USR-2301,ProblèmePaiement,"Erreur de facturation pour sushi, très frustrant.",9/22/2024 15:16,image_8914.jpg,élevé,Résolu,9/23/2024 18:16,MOD-4,REF-965820
37ae211b-2cd9-430e-aba2-00880ffe2cd5,COM-78468,USR-4992,CommandeErronée,"Petite erreur, j'ai reçu sauce au lieu de pizza.",7/15/2024 15:16,,faible,Résolu,7/17/2024 7:16,MOD-17,REF-450993
2f03fac4-d0da-434d-94be-3102d1728327,COM-81377,USR-3515,ArticleManquant,"Petit souci, il manquait boisson dans la commande.",3/22/2025 15:16,image_5179.jpg,faible,Résolu,3/24/2025 9:16,MOD-20,REF-511420
3ac6aa93-677b-4a10-94e4-60ea710e946d,COM-87359,USR-8269,CommandeErronée,"Livré pâtes, mais je voulais frites, c'est inacceptable.",4/28/2025 15:16,,faible,Ouvert,,,REF-677549
