id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
b1052704-2340-4e35-b674-63b17663305a,COM-53691,USR-3310,AllergèneNonSignale,"Absence d'étiquetage d'allergène pour sandwich, inacceptable !",2025-05-16 15:03:07,"image_4651.jpg,image_7535.jpg",élevé,Escaladé,,,REF-594815
05088d34-29ca-406f-bf4c-07a1d42ada92,COM-39269,USR-6055,EmballageDéfectueux,"Problème d'emballage, nuggets était sans goût, frustrant.",2024-12-07 15:03:07,,moyen,Ouvert,,,REF-794388
cdae9a21-aeee-42d3-93eb-09d8aef48edc,COM-79288,USR-6835,EmballageDéfectueux,"salade livré dans un emballage déchiré, expérience mitigée.",2025-03-20 15:03:07,,faible,Résolu,2025-03-22 09:03:07,MOD-21,REF-368848
fa42fb52-b158-4709-a3ac-a6ca32f69856,COM-27375,USR-4483,ServiceClient,"Réponse du service client médiocre, très décevant.",2024-09-16 15:03:07,,moyen,Escaladé,,,REF-597738
e3b23c2a-08a1-4ae5-a71a-2d36531f029e,COM-81783,USR-6935,AllergèneNonSignale,"Problème mineur d'allergène avec sandwich, mais préoccupant.",2024-09-11 15:03:07,image_9183.jpg,élevé,Ouvert,,,REF-311120
e6ee673c-e5ec-4a25-a285-ac9c6c9c5bc2,COM-25452,USR-9028,HygieneProblème,"Présence de moisi dans burger, totalement inacceptable !",2025-03-16 15:03:07,image_4309.jpg,élevé,Escaladé,,,REF-380022
573d79cb-d289-482c-8578-b36d8344aabc,COM-45986,USR-2124,LivraisonRetard,"Retard de 30 minutes, satisfaction client compromise.",2025-01-12 15:03:07,,faible,Résolu,2025-01-12 16:03:07,MOD-38,REF-405937
b0c98383-cd2c-4a27-bae5-55a7920aff6c,COM-73689,USR-3745,CommandeErronée,"Erreur légère, livré pizza mais j'avais demandé dessert.",2025-05-30 15:03:07,,faible,Résolu,2025-05-31 06:03:07,MOD-15,REF-600954
da49dbfe-f0ff-469e-a5a6-c62e82c85a5e,COM-36558,USR-1119,LivraisonRetard,"Commande arrivée 30 minutes en retard, expérience mitigée.",2025-04-26 15:03:07,"image_4131.jpg,image_2712.jpg",moyen,Résolu,2025-04-28 06:03:07,MOD-39,REF-857355
37a62fa9-a375-494e-92d1-5412e193cfe6,COM-83033,USR-5390,ProblèmePaiement,"Erreur de paiement, remboursement immédiat requis.",2024-10-17 15:03:07,image_8210.jpg,faible,Escaladé,,,REF-591494
59a00825-4cc7-40ca-8f0a-89d8211bbacd,COM-75839,USR-2501,NourritureEndommagée,"Commande livrée moisi, qualité inacceptable.",2025-06-02 15:03:07,,moyen,Résolu,2025-06-04 07:03:07,MOD-35,REF-395000
70ee2c54-eac5-4bf5-9d42-25f4d34e2c13,COM-56193,USR-9455,NourritureEndommagée,"La nourriture était moisi, totalement immangeable.",2025-03-19 15:03:07,,élevé,Escaladé,,,REF-643718
4eefea1b-a574-4334-adf6-3919e2326df0,COM-20785,USR-2056,HygieneProblème,"Léger problème d'hygiène avec nuggets, mais comestible.",2024-07-12 15:03:07,,moyen,Ouvert,,,REF-211048
23e55a80-571a-4e6c-a527-2af26d3d74af,COM-46247,USR-9411,CommandeIncomplète,"Oubli de sandwich, expérience client médiocre.",2025-03-05 15:03:07,,moyen,Résolu,2025-03-06 11:03:07,MOD-40,REF-902209
8f78faed-9180-4e98-b403-f8bb3948c87e,COM-87239,USR-8493,AllergèneNonSignale,"Allergène non signalé dans pain, à vérifier.",2025-06-05 15:03:07,,moyen,Résolu,2025-06-07 15:03:07,MOD-19,REF-338551
f718db48-af16-492e-b7ef-ab3608217ec8,COM-33606,USR-1652,LivraisonRetard,"Retard de 1 heure, service totalement inacceptable !",2024-07-27 15:03:07,image_4480.jpg,moyen,Résolu,2024-07-28 19:03:07,MOD-28,REF-139734
d7ce8259-9432-4c55-942c-06d3fa4102fb,COM-97527,USR-6762,ServiceClient,"Service client a répondu, mais avec du retard.",2024-12-12 15:03:07,"image_4339.jpg,image_7883.jpg",faible,Escaladé,,,REF-867896
3a13554a-5fab-4ae3-a904-3ca19a48b03e,COM-16851,USR-1800,HygieneProblème,"sushi semblait renversé, qualité douteuse.",2024-10-24 15:03:07,,faible,Ouvert,,,REF-371280
fe232664-b98b-4702-acad-483637f8f339,COM-77434,USR-2395,CommandeIncomplète,"Commande incomplète, manque frites, très décevant.",2024-09-23 15:03:07,image_2178.jpg,moyen,Ouvert,,,REF-175002
5d10f816-2fd0-4aa2-9cf7-3a31400b33cd,COM-18287,USR-9647,HygieneProblème,"Nourriture contaminée par sous-cuit, c'est scandaleux !",2024-11-16 15:03:07,image_2651.jpg,élevé,Résolu,2024-11-16 23:03:07,MOD-7,REF-911752
dbeeddc2-dc75-48b8-be73-338304f978cb,COM-63873,USR-7065,CommandeIncomplète,"Manque de nuggets, résolution immédiate nécessaire.",2025-04-15 15:03:07,,faible,Résolu,2025-04-16 14:03:07,MOD-9,REF-729443
3f13467a-9a45-4232-8a99-dbf951d8ff9f,COM-82997,USR-6311,ServiceClient,"Service client a répondu, mais avec du retard.",2024-10-14 15:03:07,"image_3773.jpg,image_6727.jpg",moyen,Ouvert,,,REF-429492
48477df8-34ee-45c9-a6f9-6348d0301823,COM-15361,USR-8450,HygieneProblème,"Problème d'hygiène avec sauce, investigation urgente requise.",2025-04-27 15:03:07,image_4052.jpg,élevé,Escaladé,,,REF-114028
048a8f4b-43e2-4a77-91d3-2adcf09cf3a7,COM-52290,USR-3145,AllergèneNonSignale,"pain contenait un allergène non signalé, scandaleux !",2024-08-01 15:03:07,"image_2610.jpg,image_3379.jpg",élevé,Ouvert,,,REF-205271
c84c57ca-df89-4306-9c88-67a35af1e043,COM-79355,USR-8937,MauvaiseQualité,"Mauvais goût de riz, expérience très décevante.",2025-05-15 15:03:07,,moyen,Résolu,2025-05-16 08:03:07,MOD-29,REF-995954
b35f219a-20a9-426d-9e4e-a381b66f5426,COM-64582,USR-6419,MauvaiseQualité,"riz n'était pas à la hauteur, goût mal emballé.",2024-12-20 15:03:07,image_4930.jpg,faible,Escaladé,,,REF-793983
949a4621-8dd5-4772-825e-9cf06db8e7c9,COM-73101,USR-2351,EmballageDéfectueux,"Emballage de salade mal conçu, mais contenu intact.",2024-07-31 15:03:07,"image_4610.jpg,image_8579.jpg",faible,Ouvert,,,REF-306434
534d0c25-635f-4ffc-8872-6ac86931ef77,COM-23136,USR-7634,CommandeErronée,"Commande erronée, reçu frites au lieu de soupe.",2024-11-25 15:03:07,,faible,Escaladé,,,REF-520122
0bccab57-906f-43ea-a399-938e04854d9b,COM-12130,USR-6913,ProblèmePaiement,"Problème de paiement mineur, mais service à améliorer.",2024-12-18 15:03:07,,moyen,Ouvert,,,REF-958861
2421e8d8-0fac-45ca-83bf-681dcadfa25c,COM-89344,USR-4224,CommandeErronée,"Commande incorrecte, livré wrap et non sandwich.",2024-10-28 15:03:07,image_4801.jpg,moyen,Résolu,2024-10-28 17:03:07,MOD-22,REF-232961
be7c820e-4089-4960-b085-181993d4a486,COM-86688,USR-4963,NourritureEndommagée,"Tout était sans goût, situation scandaleuse et dangereuse !",2025-03-04 15:03:07,,faible,Résolu,2025-03-05 07:03:07,MOD-14,REF-661390
e0e04cde-0e88-4469-b369-349e8354a144,COM-24707,USR-8055,MauvaiseQualité,"Qualité médiocre de frites, satisfaction compromise.",2024-09-08 15:03:07,,moyen,Résolu,2024-09-10 01:03:07,MOD-30,REF-727717
fd3a1ef2-0586-434c-915c-73edebb090e0,COM-14407,USR-5838,MauvaiseQualité,"Qualité médiocre de sauce, satisfaction compromise.",2025-06-19 15:03:07,,moyen,Résolu,2025-06-20 01:03:07,MOD-9,REF-105773
9f32dbe9-7c3b-4d72-9f65-3a9d95f30a21,COM-14109,USR-8511,ArticleManquant,"Erreur mineure, absence de sandwich mais repas correct.",2025-05-23 15:03:07,image_1903.jpg,moyen,Résolu,2025-05-24 12:03:07,MOD-13,REF-297233
848ecbc3-84e2-4c8b-80c4-d6eb86e4315c,COM-25850,USR-7440,MauvaiseQualité,"Qualité moyenne de pizza, pourrait être mieux.",2024-11-02 15:03:07,,faible,Résolu,2024-11-03 12:03:07,MOD-20,REF-574861
2d238912-20c7-45db-ac5e-7ebb9f5f0173,COM-65683,USR-1065,EmballageDéfectueux,"Problème d'emballage, frites était fade, frustrant.",2025-02-13 15:03:07,"image_4808.jpg,image_2830.jpg",moyen,Ouvert,,,REF-207280
f8c920e7-48e7-4977-87a3-aa549f91c7e8,COM-50195,USR-2859,MauvaiseQualité,"Qualité médiocre de sushi, satisfaction compromise.",2024-08-09 15:03:07,,moyen,Résolu,2024-08-10 15:03:07,MOD-24,REF-240146
c1c55a9d-66d2-4fb9-a17d-d9937e804168,COM-65475,USR-9328,CommandeErronée,"Mauvais article livré, glace au lieu de sandwich, agaçant.",2024-11-16 15:03:07,image_5889.jpg,moyen,Escaladé,,,REF-361002
1dc68b6f-fa98-40da-b2b0-614596faf37d,COM-39627,USR-8206,ProblèmePaiement,"Problème de paiement mineur, mais service à améliorer.",2024-08-11 15:03:07,image_1538.jpg,moyen,Escaladé,,,REF-828025
ec96d545-0070-4dc5-ae4d-26779c3473e6,COM-75119,USR-8853,NourritureEndommagée,"Nourriture arrivée fade, service déplorable.",2025-03-11 15:03:07,,faible,Résolu,2025-03-12 07:03:07,MOD-24,REF-737942
aa53dcb5-52e2-4ae5-8127-69c43b60798f,COM-12474,USR-1901,RetardRemboursement,"Remboursement en retard, expérience mitigée.",2024-11-17 15:03:07,,faible,Résolu,2024-11-18 06:03:07,MOD-9,REF-111984
d5908bc8-3a1a-431b-a042-5e1daf1fe90b,COM-27154,USR-3801,HygieneProblème,"Hygiène de dessert légèrement compromise, mais acceptable.",2025-03-31 15:03:07,"image_9489.jpg,image_1573.jpg",moyen,Ouvert,,,REF-717463
548ec015-5ea8-4c17-921a-ddfa85e048eb,COM-35701,USR-5386,MauvaiseQualité,"Qualité moyenne de sauce, pourrait être mieux.",2025-01-31 15:03:07,,moyen,Ouvert,,,REF-457925
fbd0c95f-328f-4b73-988a-d50b7cb96ecf,COM-49817,USR-4199,NourritureEndommagée,"La nourriture était contaminé, totalement immangeable.",2024-09-22 15:03:07,,moyen,Escaladé,,,REF-590014
70c79d99-5c31-46a6-a09d-4e6329affed3,COM-80662,USR-8250,NourritureEndommagée,"Nourriture mal emballé, mais pas un gros problème.",2025-03-27 15:03:07,image_6852.jpg,moyen,Escaladé,,,REF-193685
0a8b53a4-eed7-4213-af9e-78ecac816cb2,COM-50858,USR-5087,CommandeIncomplète,"Manque de dessert, résolution immédiate nécessaire.",2025-06-27 15:03:07,"image_9646.jpg,image_5721.jpg",moyen,Ouvert,,,REF-283538
4abdb0fc-46d3-402b-9862-0db0534448da,COM-26263,USR-2331,CommandeIncomplète,"Oubli de sandwich, expérience client médiocre.",2025-05-21 15:03:07,,moyen,Résolu,2025-05-22 16:03:07,MOD-39,REF-754445
37daa5da-ec22-4ebc-bf69-51ed2d3cbf3f,COM-23687,USR-2455,NourritureEndommagée,"Tout était périmé, situation scandaleuse et dangereuse !",2024-10-11 15:03:07,"image_4577.jpg,image_6074.jpg",élevé,Résolu,2024-10-11 23:03:07,MOD-29,REF-424279
048c22f7-9990-4f01-a2f9-c19848729a21,COM-60968,USR-5213,LivraisonRetard,"Attente de 30 minutes, service à améliorer mais pas catastrophique.",2025-03-04 15:03:07,image_2154.jpg,moyen,Résolu,2025-03-04 19:03:07,MOD-9,REF-984308
00093c9d-ed56-436e-9fde-a73068405dfe,COM-54056,USR-7626,ServiceClient,"Service client moyen, réponse utile mais tardive.",2024-11-26 15:03:07,image_9141.jpg,moyen,Résolu,2024-11-27 08:03:07,MOD-28,REF-604366
fbbadf9b-98d0-45f9-94fc-43f313f72dd2,COM-42634,USR-5843,MauvaiseQualité,"sauce était surcuit, qualité bien en dessous des attentes.",2024-08-30 15:03:07,,faible,Résolu,2024-08-31 02:03:07,MOD-47,REF-322579
539d48d2-1b6a-43b8-9cd8-3e2442e54126,COM-17762,USR-3370,ServiceClient,"Support client correct, mais pourrait être plus efficace.",2025-03-07 15:03:07,,faible,Résolu,2025-03-08 08:03:07,MOD-20,REF-586154
f181bd4f-b716-47af-a564-80ff38dacc95,COM-24477,USR-6243,NourritureEndommagée,"sauce était écrasé, expérience désastreuse.",2024-12-05 15:03:07,image_5007.jpg,faible,Ouvert,,,REF-697685
4340a54f-014a-4362-94df-e7dad012a4c7,COM-64870,USR-5859,ServiceClient,"Service client a répondu, mais avec du retard.",2025-05-25 15:03:07,,faible,Résolu,2025-05-27 07:03:07,MOD-10,REF-965536
0fc94ee9-8f0f-4b71-800f-b775a79233e4,COM-60007,USR-5478,AllergèneNonSignale,"Légère erreur d'étiquetage pour boisson, mais risqué.",2024-09-30 15:03:07,"image_8556.jpg,image_3342.jpg",faible,Résolu,2024-10-02 03:03:07,MOD-8,REF-901264
14cb50cf-1afd-43e5-855d-f40f3bed7833,COM-26141,USR-1688,LivraisonRetard,"Livraison retardée de 1 heure, léger désagrément mais tolérable.",2024-08-08 15:03:07,image_3556.jpg,moyen,Escaladé,,,REF-278555
a40ee3bd-e32e-407c-82fb-c0b3b9adecfc,COM-17347,USR-7318,CommandeErronée,"Commande partiellement incorrecte, salade au lieu de tacos.",2024-07-25 15:03:07,"image_8231.jpg,image_5670.jpg",moyen,Ouvert,,,REF-150081
74fda7f7-9884-4634-9704-fcb48d3833e5,COM-43921,USR-7425,CommandeErronée,Erreur sur la commande : glace à la place de wrap.,2024-11-13 15:03:07,,faible,Ouvert,,,REF-566199
bb71295e-6a4f-4b27-806c-4c3d8673e6dd,COM-43317,USR-5679,ProblèmePaiement,"Problème de paiement mineur, mais service à améliorer.",2025-05-19 15:03:07,,moyen,Ouvert,,,REF-431080
6aec6e72-26c5-4fdd-b182-7b135d7d2971,COM-20924,USR-6169,HygieneProblème,"Léger problème d'hygiène avec pain, mais comestible.",2024-08-05 15:03:07,,moyen,Résolu,2024-08-05 19:03:07,MOD-21,REF-645324
4003eba6-2ba8-4e23-8f00-c2f14bdc857a,COM-46235,USR-2671,ArticleManquant,"Pas reçu glace, c'est inacceptable et agaçant !",2024-12-03 15:03:07,image_5504.jpg,moyen,Escaladé,,,REF-416229
cb89c61f-6b19-4403-9bdc-5456937cc27d,COM-23864,USR-3950,HygieneProblème,"Problème mineur d'hygiène avec sandwich, expérience mitigée.",2025-05-02 15:03:07,,moyen,Résolu,2025-05-03 05:03:07,MOD-30,REF-731585
0dd80355-b125-425c-b9e5-d5c9cee0c38b,COM-67310,USR-3040,CommandeIncomplète,"frites absent de la commande, service inacceptable.",2025-01-24 15:03:07,image_8201.jpg,moyen,Escaladé,,,REF-919818
cddc5f5a-3fce-4cc3-8308-034dd2e4b96a,COM-89141,USR-2362,CommandeErronée,Erreur sur la commande : pain à la place de sushi.,2024-12-20 15:03:07,,faible,Escaladé,,,REF-499420
c1e75f08-e5d0-40a5-b401-5d2bc4c6aea3,COM-88678,USR-2373,ServiceClient,"Service client un peu lent, mais réponse acceptable.",2025-05-07 15:03:07,"image_8535.jpg,image_3164.jpg",moyen,Résolu,2025-05-08 22:03:07,MOD-6,REF-439116
677c9f51-44ed-4483-8174-5f41810e2c3a,COM-58728,USR-4812,HygieneProblème,"Problème mineur d'hygiène avec nuggets, expérience mitigée.",2025-05-03 15:03:07,,moyen,Ouvert,,,REF-329679
b90ec5d6-a797-486c-8681-bcf92d60779c,COM-15589,USR-9242,ProblèmePaiement,"Problème de paiement mineur, mais service à améliorer.",2025-06-23 15:03:07,,moyen,Ouvert,,,REF-397825
b401e58f-cc0a-485c-985d-f721696527d6,COM-58867,USR-7947,AllergèneNonSignale,"Problème mineur d'allergène avec wrap, mais préoccupant.",2024-09-05 15:03:07,image_4110.jpg,élevé,Ouvert,,,REF-348080
2ecf7d1f-79d0-4746-b2b1-b36d44a85ce9,COM-13665,USR-3877,CommandeIncomplète,"sandwich non inclus, léger désagrément.",2024-10-17 15:03:07,"image_5105.jpg,image_9312.jpg",moyen,Escaladé,,,REF-486602
1258b57f-841b-4c3c-96d7-658380f0c8fa,COM-44089,USR-4603,AllergèneNonSignale,"Problème mineur d'allergène avec pizza, mais préoccupant.",2025-05-05 15:03:07,"image_2684.jpg,image_3885.jpg",élevé,Escaladé,,,REF-559826
94ee40f2-a9f1-4a81-9d43-a62eefeaa308,COM-69457,USR-2475,CommandeErronée,"Commande incorrecte, livré soupe et non boisson.",2024-10-18 15:03:07,image_5214.jpg,moyen,Ouvert,,,REF-702262
8d92a7a7-371a-47de-8e6c-e9b29789aab7,COM-63007,USR-6277,RetardRemboursement,"Retard mineur dans le remboursement, mais gênant.",2025-05-16 15:03:07,,moyen,Escaladé,,,REF-328970
d5e20537-643b-48f3-b1ef-124d1f93194a,COM-46516,USR-8557,MauvaiseQualité,"frites avait un goût sous-cuit, absolument inacceptable !",2025-04-18 15:03:07,image_1386.jpg,élevé,Résolu,2025-04-19 19:03:07,MOD-49,REF-873804
dd033873-bc74-4538-b7de-4d03bc6c4562,COM-87006,USR-9446,CommandeIncomplète,"Manque de sauce, résolution immédiate nécessaire.",2024-07-15 15:03:07,,faible,Escaladé,,,REF-922272
9689b7f2-be9a-406c-9be3-0f05ba7d2b98,COM-92546,USR-6848,EmballageDéfectueux,"Emballage de glace légèrement gâté, mais correct.",2025-05-03 15:03:07,"image_7040.jpg,image_9696.jpg",moyen,Escaladé,,,REF-658369
70ec3409-5687-4d16-abb0-329dd2b65780,COM-32121,USR-5270,CommandeIncomplète,"Commande incomplète, manque pizza, très décevant.",2024-07-24 15:03:07,image_4364.jpg,moyen,Escaladé,,,REF-238496
43b869de-3b23-4a3c-963f-bbffe90314b2,COM-58248,USR-7014,NourritureEndommagée,"Nourriture arrivée contaminé, service déplorable.",2025-04-23 15:03:07,,moyen,Escaladé,,,REF-136826
fe256c58-fdd4-4f25-9841-74f9e97e107b,COM-46670,USR-7765,HygieneProblème,"glace semblait mal emballé, qualité douteuse.",2025-03-28 15:03:07,"image_5012.jpg,image_5602.jpg",faible,Résolu,2025-03-30 05:03:07,MOD-3,REF-554894
8d765b0b-6f7f-40e5-9f64-553a1b894cbf,COM-53967,USR-3051,HygieneProblème,"Présence de moisi dans frites, totalement inacceptable !",2025-04-20 15:03:07,,élevé,Ouvert,,,REF-197755
bc6af89b-13da-4e51-b79d-dd94159e3a1a,COM-48031,USR-5228,NourritureEndommagée,"Tout était trempé, situation scandaleuse et dangereuse !",2025-04-15 15:03:07,,faible,Résolu,2025-04-16 05:03:07,MOD-42,REF-107939
30e65ed9-29cf-4a56-a5ce-beb937ecc912,COM-78956,USR-3683,LivraisonRetard,"Commande arrivée après 3 heures, c'est scandaleux et perturbant !",2024-11-18 15:03:07,image_9053.jpg,élevé,Résolu,2024-11-19 09:03:07,MOD-24,REF-144348
5c5e19ce-74bc-4015-b542-713639d221a9,COM-45593,USR-8587,ArticleManquant,"riz manquant, expérience client médiocre.",2024-07-09 15:03:07,,moyen,Résolu,2024-07-09 19:03:07,MOD-21,REF-309917
da4b2701-09d1-42d3-b090-95acdd1f63b9,COM-78051,USR-8680,RetardRemboursement,"Léger retard de remboursement, mais acceptable.",2024-08-04 15:03:07,image_6672.jpg,moyen,Résolu,2024-08-05 14:03:07,MOD-3,REF-467424
edb9a1b5-ea03-4fee-9204-8e5c0988d155,COM-29628,USR-4444,CommandeIncomplète,"Manque de pizza, résolution immédiate nécessaire.",2024-10-24 15:03:07,,faible,Résolu,2024-10-25 15:03:07,MOD-44,REF-599177
a3df470e-347f-4b2e-b97d-1ed0903cc9d3,COM-37517,USR-2471,EmballageDéfectueux,"Emballage de burger un peu renversé, qualité moyenne.",2024-10-07 15:03:07,image_7114.jpg,moyen,Escaladé,,,REF-676495
7777579b-fe49-4064-8cc4-016830b31093,COM-32933,USR-4131,MauvaiseQualité,"soupe avait un goût déchiré, absolument inacceptable !",2025-02-02 15:03:07,image_5487.jpg,élevé,Résolu,2025-02-04 10:03:07,MOD-5,REF-733613
1ef766f4-d2b6-4a24-ac39-ad661fdea101,COM-91206,USR-8054,AllergèneNonSignale,"Allergène non signalé dans riz, danger pour la santé !",2025-01-31 15:03:07,image_5310.jpg,élevé,Escaladé,,,REF-840089
3b3dd585-e93a-4dbb-9df3-97642d2bfe12,COM-10274,USR-1871,EmballageDéfectueux,"Petit souci avec l'emballage de riz, pas grave.",2024-08-02 15:03:07,image_5792.jpg,faible,Escaladé,,,REF-136941
cad0e15d-bde0-45ee-ad8e-81937f09a693,COM-96053,USR-1197,AllergèneNonSignale,"Etiquetage incomplet pour sandwich, expérience mitigée.",2024-12-27 15:03:07,image_7830.jpg,faible,Escaladé,,,REF-211200
7093af23-1f09-44bc-bb56-d326d61645a7,COM-51761,USR-8665,HygieneProblème,"Problème d'hygiène avec soupe, investigation urgente requise.",2024-07-13 15:03:07,image_6702.jpg,élevé,Résolu,2024-07-15 03:03:07,MOD-11,REF-803552
63754ff5-b323-474f-b0a3-76ecb7724d81,COM-32267,USR-7446,ProblèmePaiement,"Petite erreur de paiement, mais à corriger rapidement.",2025-03-27 15:03:07,,faible,Résolu,2025-03-28 14:03:07,MOD-44,REF-861561
d64d1062-208c-4688-8d9f-32ec5c7ae660,COM-35692,USR-4113,RetardRemboursement,"Retard mineur dans le remboursement, mais gênant.",2024-10-30 15:03:07,,moyen,Résolu,2024-10-31 23:03:07,MOD-35,REF-348817
856d2ffe-eeb1-4455-8cdd-0c80ed49a660,COM-95968,USR-6366,MauvaiseQualité,"pain n'était pas à la hauteur, goût fade.",2024-07-17 15:03:07,image_6659.jpg,moyen,Résolu,2024-07-19 00:03:07,MOD-20,REF-752526
f23278d9-c8ab-4790-89e6-765e3197833f,COM-87739,USR-1371,AllergèneNonSignale,"Absence d'étiquetage d'allergène pour glace, inacceptable !",2025-03-06 15:03:07,,moyen,Ouvert,,,REF-810463
877d996a-93b2-4e18-8521-e0d49bcd65cb,COM-26872,USR-1719,ServiceClient,"Support client très lent, réponse inadéquate et frustrante.",2024-12-18 15:03:07,,moyen,Ouvert,,,REF-417621
1480731a-c1db-40f8-851c-1ef8a8c67e0c,COM-55257,USR-1559,CommandeErronée,"Petite confusion, j'ai eu salade au lieu de dessert.",2025-01-20 15:03:07,image_1211.jpg,faible,Résolu,2025-01-21 09:03:07,MOD-20,REF-617992
e9614922-61b4-496b-8a13-13c7ad7c86ae,COM-70331,USR-6029,CommandeErronée,"Erreur légère, livré riz mais j'avais demandé salade.",2024-11-30 15:03:07,,faible,Résolu,2024-12-01 16:03:07,MOD-46,REF-768909
cc814da4-c91b-4d07-8676-2a154b7d9c90,COM-53639,USR-7484,CommandeErronée,"J'avais commandé tacos, mais reçu pâtes, inacceptable !",2024-07-27 15:03:07,image_3646.jpg,élevé,Escaladé,,,REF-669786
fa45e7ab-12f6-4ff2-9635-82cbd31f8db7,COM-45943,USR-7700,LivraisonRetard,"Livraison en retard de 45 minutes, qualité du service médiocre.",2025-05-10 15:03:07,image_5360.jpg,moyen,Résolu,2025-05-12 00:03:07,MOD-19,REF-576497
46bd7f99-275d-478e-9295-7e9a8548fa9e,COM-16962,USR-6561,CommandeIncomplète,"Petite omission, tacos manquait mais acceptable.",2025-04-13 15:03:07,,moyen,Ouvert,,,REF-263569
1b6b4f7c-9c53-468d-a058-41beb8e14cdc,COM-76309,USR-1418,ServiceClient,"Service client a répondu, mais avec du retard.",2025-05-12 15:03:07,"image_4422.jpg,image_4138.jpg",faible,Résolu,2025-05-13 08:03:07,MOD-40,REF-131611
484a6b99-76ed-46c2-85f2-4dd3b8540b31,COM-75842,USR-2880,LivraisonRetard,"Livraison en retard de 3 heures, qualité du service médiocre.",2025-02-27 15:03:07,,élevé,Résolu,2025-02-27 17:03:07,MOD-48,REF-637738
8d91cafe-5f8f-427a-b596-0f98f8ea208d,COM-42197,USR-8213,HygieneProblème,"Problème d'hygiène avec glace, investigation urgente requise.",2025-01-16 15:03:07,image_3555.jpg,élevé,Escaladé,,,REF-512531
aa5430b8-d628-44a6-833d-7181f2976b5e,COM-58148,USR-2265,CommandeIncomplète,"Oubli de soupe, expérience client médiocre.",2025-05-03 15:03:07,"image_6443.jpg,image_4858.jpg",moyen,Résolu,2025-05-03 18:03:07,MOD-5,REF-724324
3935155d-a8b7-40b4-bee0-3719ca567bec,COM-50392,USR-6907,MauvaiseQualité,"Qualité médiocre de wrap, satisfaction compromise.",2024-10-25 15:03:07,,moyen,Escaladé,,,REF-377423
92a8b8ab-9fee-42f1-af97-39461a5e3a33,COM-88561,USR-4137,CommandeErronée,"Mauvais article livré, sandwich au lieu de soupe, agaçant.",2024-12-24 15:03:07,image_5790.jpg,moyen,Ouvert,,,REF-166036
0a164b3c-5ab8-4323-99c7-6b599bb88622,COM-72777,USR-2857,LivraisonRetard,"La commande a été livrée avec 2 heures de retard, nourriture froide et décevante.",2024-11-23 15:03:07,,moyen,Escaladé,,,REF-444321
229f788b-4239-4819-9009-9de968d04159,COM-15261,USR-1198,RetardRemboursement,"Attente de remboursement pour burger, très frustrant.",2024-10-30 15:03:07,image_7844.jpg,moyen,Résolu,2024-10-30 18:03:07,MOD-31,REF-352451
138749fb-c899-40ab-905a-31f66f67a0d6,COM-78104,USR-9250,CommandeIncomplète,"riz non inclus, léger désagrément.",2025-06-09 15:03:07,image_6090.jpg,moyen,Résolu,2025-06-11 08:03:07,MOD-29,REF-319330
c8e46c8b-57e0-43a5-b7be-2e76cefc624e,COM-93499,USR-1394,RetardRemboursement,"Attente de remboursement pour wrap, très frustrant.",2025-02-08 15:03:07,image_3032.jpg,moyen,Ouvert,,,REF-584026
6ae2caff-6cc3-4908-b8ae-d13481a69582,COM-43996,USR-6958,ProblèmePaiement,"Erreur mineure sur le paiement, pas un gros problème.",2024-11-29 15:03:07,,moyen,Escaladé,,,REF-834713
c6474a38-27ca-440d-801f-1007ecb8e773,COM-55800,USR-7447,CommandeIncomplète,"Petite omission, pizza manquait mais acceptable.",2024-12-20 15:03:07,,faible,Ouvert,,,REF-795853
f78cdb62-77cb-42e1-89af-6259bb32d54d,COM-89363,USR-5465,ServiceClient,"Service client injoignable, expérience catastrophique !",2025-01-10 15:03:07,,élevé,Ouvert,,,REF-628585
ac141a9b-5adc-4dff-a377-ab7baa5c2f0b,COM-99750,USR-4673,ProblèmePaiement,"Surfacturation pour pizza, service client inacceptable.",2025-01-04 15:03:07,,moyen,Résolu,2025-01-04 22:03:07,MOD-20,REF-428779
5f8163c2-78be-4da2-9b0b-218a42785623,COM-82148,USR-6491,ServiceClient,"Support client correct, mais pourrait être plus efficace.",2025-01-23 15:03:07,image_8079.jpg,moyen,Résolu,2025-01-24 05:03:07,MOD-12,REF-505865
aa515bcd-76c1-48af-aa00-6af77b23389a,COM-14981,USR-3035,ArticleManquant,"Absence de pâtes, remboursement requis immédiatement !",2025-06-17 15:03:07,,moyen,Ouvert,,,REF-650116
604a33bf-e899-4707-96b4-33738f614340,COM-33880,USR-3794,CommandeIncomplète,"Oubli de salade, expérience client médiocre.",2025-04-10 15:03:07,,moyen,Résolu,2025-04-11 17:03:07,MOD-11,REF-170465
c6a3008d-b4f2-41d1-9d6d-5eafa7399613,COM-56880,USR-7275,ArticleManquant,"Manque de soupe, résolution urgente nécessaire.",2025-04-20 15:03:07,"image_8752.jpg,image_1554.jpg",faible,Escaladé,,,REF-575787
3e74f588-38fe-439f-b0fc-fbfd0d64a3ca,COM-91712,USR-7383,NourritureEndommagée,"nuggets est arrivé écrasé, besoin d'un remplacement urgent.",2024-10-14 15:03:07,,moyen,Ouvert,,,REF-360530
