id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
40c092c2-15af-4699-916a-2a105c8ef91f,ORD-48129,USR-7622,MissingItem,"Missing fries from my order, very disappointing.",8/28/2024 13:39,"image_6308.jpg,image_3611.jpg",low,Resolved,8/28/2024 14:39,MOD-3,REF-935748
08e61b8f-18f3-4920-a96c-0c426c225a6a,ORD-38857,USR-9385,WrongOrder,"Wrong order delivered, got fries not pizza.",7/22/2024 13:39,image_7676.jpg,low,Open,,,REF-894476
3944cf89-1016-4f0f-b43e-3f521e705959,ORD-60305,USR-2517,DamagedFood,"Food was burnt, totally inedible.",2/12/2025 13:39,image_6908.jpg,high,Open,,,REF-547414
2c6370af-9874-4ef9-8255-061163fbbbb5,ORD-54678,USR-6956,WrongOrder,"Wrong order delivered, got sushi not pizza.",4/29/2025 13:39,,low,Open,,,REF-440185
20baa6a5-32a9-4fc5-b690-81f0666bba69,ORD-83747,USR-8473,LateDelivery,"Delivery took 2 hours, completely unacceptable!",8/1/2024 13:39,image_7366.jpg,high,Open,,,REF-898192
0f21d4d3-5783-4547-824a-fcf42b273caa,ORD-25021,USR-9065,LateDelivery,"Delivery took 30 minutes, completely unacceptable!",7/10/2024 13:39,image_6471.jpg,high,Open,,,REF-469877
4fd0d6aa-09a6-4cc5-9b09-4155b47cc64a,ORD-24550,USR-2294,LateDelivery,"Order was 1 hour late, food arrived cold.",12/22/2024 13:39,"image_4979.jpg,image_5095.jpg",medium,Open,,,REF-868610
476fb525-484a-4388-afb3-22eef19fc127,ORD-64672,USR-2506,MissingItem,"Did not receive burger, need a refund.",7/27/2024 13:39,image_8456.jpg,low,Open,,,REF-291764
f2e6667e-5845-495a-a99c-c6dd1fac1078,ORD-69589,USR-9671,LateDelivery,"Food was 90 minutes late, not happy with service.",4/8/2025 13:39,image_8220.jpg,medium,Escalated,,,REF-169271
dfbe4937-b2b7-42ff-abea-3268cec9381b,ORD-22663,USR-7896,LateDelivery,"Food was 90 minutes late, not happy with service.",5/7/2025 13:39,"image_3650.jpg,image_6338.jpg",medium,Resolved,5/9/2025 0:39,MOD-7,REF-151709
519ae666-d5bb-4a36-b592-b829317a68b3,ORD-45704,USR-6982,MissingItem,"Order incomplete, sushi was not delivered.",11/22/2024 13:39,,low,Open,,,REF-329319
29000356-39dc-44eb-8027-1cb6b93f3adb,ORD-92345,USR-8159,WrongOrder,"Delivered pizza, but I wanted sushi.",10/5/2024 13:39,,low,Open,,,REF-376127
c831f7c7-9d74-46f8-a532-22862ee8bf24,ORD-68529,USR-5851,LateDelivery,"Order was 2 hours late, food arrived cold.",9/20/2024 13:39,,high,Open,,,REF-970145
00d63fbe-51a0-45c6-82da-5895c74941ff,ORD-78183,USR-4260,LateDelivery,"Delivery took 90 minutes, completely unacceptable!",10/16/2024 13:39,,high,Resolved,10/17/2024 8:39,MOD-15,REF-457766
5d9e8ab2-be2e-4697-acaf-96426711af2e,ORD-17015,USR-5736,MissingItem,"Order incomplete, burger was not delivered.",8/31/2024 13:39,image_3475.jpg,low,Resolved,9/2/2024 8:39,MOD-10,REF-763136
b6498069-3133-4bd9-a3a5-de8462305efd,ORD-23558,USR-4676,DamagedFood,"pasta was tasteless, unacceptable quality.",9/2/2024 13:39,,high,Open,,,REF-792940
702d9c49-4f4e-45b5-96a7-45360cdd0a20,ORD-27276,USR-1846,LateDelivery,"Waited 90 minutes for my order, very frustrating.",5/30/2025 13:39,image_8994.jpg,medium,Escalated,,,REF-558975
fee5499a-56fb-40f0-b08c-aa95a6c65511,ORD-37012,USR-4783,MissingItem,"Order incomplete, fries was not delivered.",5/5/2025 13:39,image_8513.jpg,low,Escalated,,,REF-323199
0ecb77a7-dcd5-48ab-9010-aacff1439b6a,ORD-38785,USR-1765,LateDelivery,"Delivery took 90 minutes, completely unacceptable!",5/23/2025 13:39,image_5520.jpg,high,Resolved,5/25/2025 11:39,MOD-3,REF-353808
6678e31f-6547-49ef-89f0-987d0ba4e833,ORD-85548,USR-8264,LateDelivery,"Order was 1 hour late, food arrived cold.",6/2/2025 13:39,image_4523.jpg,medium,Resolved,6/3/2025 22:39,MOD-18,REF-456195
1c4d5a2c-be91-4535-b1d9-98161211352e,ORD-24327,USR-5797,LateDelivery,"Food was 2 hours late, not happy with service.",4/20/2025 13:39,image_5691.jpg,high,Escalated,,,REF-490888
8f6c4374-b4ae-4948-97d6-0f79a9bfbed8,ORD-58369,USR-7911,LateDelivery,"Waited 1 hour for my order, very frustrating.",1/28/2025 13:39,image_9610.jpg,medium,Escalated,,,REF-211283
5803d41f-f77b-49a3-a9fe-3f9f6576507d,ORD-51519,USR-7101,MissingItem,"Order incomplete, sandwich was not delivered.",4/24/2025 13:39,"image_5834.jpg,image_8167.jpg",low,Open,,,REF-372840
054b8b3b-dfbd-4ca9-9176-09731b2d76c0,ORD-38246,USR-8140,LateDelivery,"Order was 30 minutes late, food arrived cold.",4/6/2025 13:39,,low,Open,,,REF-731741
cef72ed5-2dc7-4bb3-a6d6-9aae76c9833a,ORD-76782,USR-6722,PoorQuality,"Food was spoiled, not up to standard.",8/28/2024 13:39,image_7153.jpg,high,Escalated,,,REF-414771
a538b0e2-5cb5-45ee-be71-cb9a376e37dd,ORD-97152,USR-2490,MissingItem,"burger was missing, please resolve.",1/28/2025 13:39,"image_4029.jpg,image_2178.jpg",low,Escalated,,,REF-101927
8c4ae4e0-5749-4bf0-bef9-6876f264ecd5,ORD-19643,USR-1872,MissingItem,"salad was missing, please resolve.",7/14/2024 13:39,,low,Open,,,REF-377199
50297276-6b2e-42fb-a453-374c646ff90f,ORD-14301,USR-9339,MissingItem,"Did not receive salad, need a refund.",7/28/2024 13:39,,low,Open,,,REF-569146
28ac16fe-f193-42e6-9634-d9d3c4f4a3e5,ORD-88016,USR-4061,WrongOrder,Received burger instead of salad.,3/8/2025 13:39,,low,Escalated,,,REF-408671
88adbb15-38dd-4bd6-b02f-06f05db0019d,ORD-47533,USR-8437,PoorQuality,"salad was tasteless, never ordering again.",11/14/2024 13:39,,high,Open,,,REF-311100
a1f03ecd-ebd1-4555-b989-2510a965c837,ORD-74438,USR-6497,DamagedFood,"Order was spoiled, very disappointed.",11/4/2024 13:39,,high,Escalated,,,REF-585339
b3426437-78a4-4530-bc4b-ad90476add3c,ORD-51088,USR-1809,PoorQuality,"Very poor quality pizza, not edible.",9/5/2024 13:39,image_3169.jpg,low,Resolved,9/6/2024 19:39,MOD-1,REF-840009
fdca496b-e17b-4b3f-a587-347981519ffa,ORD-49432,USR-7298,DamagedFood,"Food was soggy, totally inedible.",2/18/2025 13:39,,high,Escalated,,,REF-154740
eff43a14-949e-4e61-859e-b55876146f70,ORD-16762,USR-7949,MissingItem,"Order incomplete, sandwich was not delivered.",4/19/2025 13:39,,low,Resolved,4/20/2025 21:39,MOD-9,REF-665567
3f15fd8c-45b4-41dd-9f8f-c0e5b36f6921,ORD-82890,USR-5638,MissingItem,"Order incomplete, salad was not delivered.",1/27/2025 13:39,,low,Resolved,1/28/2025 14:39,MOD-3,REF-251798
37847964-6f67-4eac-9823-a97bae6f7673,ORD-93379,USR-8895,DamagedFood,"Order was spoiled, very disappointed.",7/6/2024 13:39,image_4693.jpg,high,Resolved,7/8/2024 8:39,MOD-11,REF-108053
a9c964a4-573b-4a68-a017-2fce00ff98f0,ORD-56844,USR-5474,DamagedFood,"Order was tasteless, very disappointed.",5/29/2025 13:39,,medium,Resolved,5/30/2025 3:39,MOD-10,REF-611704
a432e3de-d775-4661-9b11-5b517e0dcc49,ORD-11008,USR-5829,LateDelivery,"Food was 1 hour late, not happy with service.",6/9/2025 13:39,,medium,Open,,,REF-681142
877591c4-4af7-4b43-97d8-956e5f84a6ef,ORD-97193,USR-5201,MissingItem,"Order incomplete, sushi was not delivered.",8/25/2024 13:39,image_6375.jpg,low,Resolved,8/27/2024 10:39,MOD-3,REF-682426
ccab69db-2fa6-419a-87dd-831fd4c58982,ORD-28053,USR-4635,LateDelivery,"Waited 2 hours for my order, very frustrating.",12/9/2024 13:39,,high,Escalated,,,REF-401077
32991512-9dbc-47b6-9087-de88dfcbc917,ORD-98657,USR-3722,PoorQuality,"Food was spoiled, not up to standard.",8/22/2024 13:39,image_1524.jpg,high,Resolved,8/22/2024 22:39,MOD-5,REF-322873
3896d91a-344f-49ab-ae87-bc8e5624a4a4,ORD-67578,USR-5102,LateDelivery,"Waited 90 minutes for my order, very frustrating.",10/18/2024 13:39,image_2471.jpg,medium,Open,,,REF-303594
f2a05024-2645-47da-9dd1-c40cfe6ef967,ORD-44967,USR-3648,WrongOrder,"Delivered pasta, but I wanted sushi.",5/3/2025 13:39,image_9922.jpg,low,Escalated,,,REF-119933
f3558774-73c1-44b6-856e-5d93a8599c86,ORD-11545,USR-2982,PoorQuality,"Food was burnt, not up to standard.",3/31/2025 13:39,,low,Resolved,3/31/2025 21:39,MOD-20,REF-988233
96e88500-f892-43be-aca9-851a2565b943,ORD-72891,USR-8393,PoorQuality,"Food was tasteless, not up to standard.",12/11/2024 13:39,image_1511.jpg,low,Open,,,REF-741364
a0be4f61-d6de-4d73-971e-47b979726751,ORD-88153,USR-7047,LateDelivery,"Food was 2 hours late, not happy with service.",1/3/2025 13:39,,high,Open,,,REF-168408
cd4169f2-4e70-460a-bb33-5f8edf0dbe27,ORD-78612,USR-3206,DamagedFood,"Food was burnt, totally inedible.",1/26/2025 13:39,,high,Escalated,,,REF-527306
5ea4821c-b02d-4dc4-8728-a38aef990eb3,ORD-35825,USR-8027,LateDelivery,"Order was 2 hours late, food arrived cold.",9/16/2024 13:39,,high,Resolved,9/18/2024 9:39,MOD-18,REF-854099
bf9dae1c-efb4-47bb-a4d0-9dcec6a3cc35,ORD-97529,USR-8176,DamagedFood,"Order was crushed, very disappointed.",12/8/2024 13:39,image_2992.jpg,medium,Resolved,12/9/2024 21:39,MOD-17,REF-806370
e94bfd50-b411-4eaa-8100-4ccc0c01efab,ORD-34438,USR-4335,LateDelivery,"Order was 30 minutes late, food arrived cold.",10/12/2024 13:39,image_2691.jpg,low,Open,,,REF-133205
d866a262-f741-4871-bd06-f70f91fa59f1,ORD-69335,USR-7044,WrongOrder,"Wrong order delivered, got pasta not sushi.",5/5/2025 13:39,image_8559.jpg,low,Open,,,REF-939985
bc39a7e2-dc45-40e4-a38b-4082f9577521,ORD-80649,USR-1875,MissingItem,"fries was missing, please resolve.",12/25/2024 13:39,,low,Resolved,12/27/2024 4:39,MOD-16,REF-595945
2d432621-dda2-474a-b8c2-5af975e5ea3e,ORD-76237,USR-3524,MissingItem,"fries was missing, please resolve.",11/20/2024 13:39,,low,Escalated,,,REF-516148
abd99ec6-7d29-4075-8430-2893e974b745,ORD-18289,USR-3177,MissingItem,"Missing pasta from my order, very disappointing.",10/22/2024 13:39,image_9113.jpg,low,Escalated,,,REF-354119
e85b950c-5c68-4d82-a075-d5a22635ef31,ORD-64801,USR-2846,DamagedFood,"Order was soggy, very disappointed.",4/20/2025 13:39,image_5854.jpg,medium,Open,,,REF-329551
08528753-bdf4-4353-ae63-3379331aaf4e,ORD-18174,USR-1202,LateDelivery,"Food was 90 minutes late, not happy with service.",8/1/2024 13:39,,medium,Escalated,,,REF-851134
b66258ab-eabc-4eb8-8d18-047480af8edc,ORD-90955,USR-8301,MissingItem,"sandwich was missing, please resolve.",2/17/2025 13:39,,low,Resolved,2/17/2025 22:39,MOD-3,REF-445852
f1738bc1-e3f1-4cd3-83c6-5b2e6a8de3ff,ORD-96850,USR-9841,MissingItem,"Order incomplete, pizza was not delivered.",10/1/2024 13:39,,low,Resolved,10/3/2024 11:39,MOD-7,REF-748583
e87cd162-57d2-4de9-b314-e1629c39910a,ORD-38780,USR-4813,PoorQuality,"burger was tasteless, never ordering again.",12/5/2024 13:39,,high,Resolved,12/6/2024 18:39,MOD-9,REF-187483
596a80db-80a3-4d9e-a9d7-3b177a841da0,ORD-18036,USR-1346,WrongOrder,"Delivered fries, but I wanted salad.",11/26/2024 13:39,,low,Open,,,REF-135859
203b119e-f969-4b51-b414-4ee3918f21c8,ORD-29937,USR-7700,LateDelivery,"Food was 90 minutes late, not happy with service.",12/14/2024 13:39,,medium,Escalated,,,REF-487404
76120139-1d7c-4b9e-8dbf-3919525c9519,ORD-29265,USR-7386,DamagedFood,"Food was soggy, totally inedible.",2/7/2025 13:39,image_7854.jpg,high,Open,,,REF-744439
78d40d5c-d7f4-4391-8415-435c0a9b00b6,ORD-45920,USR-8783,WrongOrder,Received pizza instead of fries.,10/10/2024 13:39,image_8628.jpg,low,Escalated,,,REF-676189
88f3e666-3b59-4e9f-92ef-60e9d5020eb7,ORD-84914,USR-1646,WrongOrder,Received fries instead of sushi.,9/3/2024 13:39,"image_9264.jpg,image_6673.jpg",low,Resolved,9/3/2024 14:39,MOD-15,REF-850444
86f0bc23-7bde-4978-9438-b3978cf25a34,ORD-27584,USR-7770,PoorQuality,"Food was crushed, not up to standard.",5/1/2025 13:39,image_8337.jpg,low,Open,,,REF-180710
acf1e250-d342-4081-993e-8d17d842fbcf,ORD-60799,USR-4331,PoorQuality,"salad tasted spoiled, awful experience.",8/31/2024 13:39,"image_6463.jpg,image_3139.jpg",high,Open,,,REF-458297
77576557-0b5e-4d5e-ae5a-5885d3793d8e,ORD-72729,USR-6885,DamagedFood,"Order was soggy, very disappointed.",10/31/2024 13:39,"image_3733.jpg,image_8593.jpg",medium,Resolved,11/2/2024 0:39,MOD-17,REF-320005
ed27b56a-abd3-4087-9840-ddde0de1b015,ORD-25479,USR-6278,PoorQuality,"pizza tasted cold, awful experience.",11/27/2024 13:39,,low,Escalated,,,REF-367590
d6999145-fdd5-4bcb-93e4-97935396be35,ORD-95977,USR-6958,MissingItem,"Order incomplete, sushi was not delivered.",9/23/2024 13:39,,low,Resolved,9/24/2024 18:39,MOD-8,REF-741675
42d945e7-e8c7-41bf-ba0b-74218e41f7ad,ORD-96994,USR-3700,WrongOrder,Received pasta instead of pasta.,8/30/2024 13:39,image_9706.jpg,low,Resolved,8/31/2024 18:39,MOD-7,REF-531109
5791d75a-995e-4fae-9142-7562e911647c,ORD-43141,USR-7713,DamagedFood,"sushi arrived burnt, need replacement.",12/28/2024 13:39,,low,Resolved,12/29/2024 3:39,MOD-2,REF-609365
1e3ee824-b7f8-4161-807b-12c7086baabb,ORD-62490,USR-2918,LateDelivery,"Order was 30 minutes late, food arrived cold.",1/27/2025 13:39,,low,Open,,,REF-307504
1d3005e7-3f17-4068-91b6-87f62eb62d57,ORD-88337,USR-4592,MissingItem,"Did not receive pasta, need a refund.",1/7/2025 13:39,,low,Resolved,1/8/2025 8:39,MOD-10,REF-727392
c8155fbb-bd5f-4676-aa2a-09cd869493b5,ORD-87547,USR-2537,WrongOrder,"Delivered pasta, but I wanted salad.",7/9/2024 13:39,,low,Escalated,,,REF-439603
16292f6e-9618-4250-a4df-f15c58afa300,ORD-57191,USR-4036,WrongOrder,"I ordered pasta, but got fries.",4/14/2025 13:39,,low,Open,,,REF-974403
ab23113a-16fb-454c-a947-d120d91fd824,ORD-29748,USR-5264,WrongOrder,"Delivered pasta, but I wanted pasta.",12/26/2024 13:39,image_9904.jpg,low,Resolved,12/27/2024 5:39,MOD-2,REF-117897
8d1f8482-2af5-4f1e-88cb-20f4369fe520,ORD-11709,USR-9078,MissingItem,"burger was missing, please resolve.",4/1/2025 13:39,"image_1407.jpg,image_9983.jpg",low,Escalated,,,REF-868551
5e0d941d-29a6-4a7b-b7f7-2d0d3a464d7c,ORD-17424,USR-4069,WrongOrder,Received fries instead of burger.,10/2/2024 13:39,,low,Open,,,REF-335629
c29eed8c-9e12-40ba-8fb8-9d8b38f0a2ca,ORD-83665,USR-3262,PoorQuality,"pizza tasted soggy, awful experience.",11/24/2024 13:39,image_4317.jpg,low,Open,,,REF-850993
fee5e558-4406-4e3a-9c97-56042e100cc3,ORD-84284,USR-9549,DamagedFood,"Food was soggy, totally inedible.",8/29/2024 13:39,,high,Resolved,8/30/2024 9:39,MOD-2,REF-529092
b35e022e-2042-4486-a133-453aad552d2f,ORD-82717,USR-2656,DamagedFood,"Food was cold, totally inedible.",4/25/2025 13:39,image_9970.jpg,high,Escalated,,,REF-787509
c7d59261-b918-4cff-9dc0-bb0802f387de,ORD-87833,USR-8724,LateDelivery,"Order was 90 minutes late, food arrived cold.",8/17/2024 13:39,,medium,Resolved,8/18/2024 23:39,MOD-20,REF-870884
63d36eda-de19-4dac-a72c-c3d80d52e48c,ORD-33338,USR-3110,DamagedFood,"Food was crushed, totally inedible.",9/2/2024 13:39,,high,Open,,,REF-735898
dac7b25c-0868-48d2-aa7f-3e7c15372a7e,ORD-52595,USR-1404,MissingItem,"Did not receive pasta, need a refund.",5/24/2025 13:39,"image_8326.jpg,image_5617.jpg",low,Resolved,5/25/2025 19:39,MOD-2,REF-790181
fa06f2cf-5b28-41e4-a90a-b992c8b4c173,ORD-80236,USR-9169,LateDelivery,"Waited 90 minutes for my order, very frustrating.",5/17/2025 13:39,,medium,Open,,,REF-335393
5d0894ab-7de2-4047-be33-87b47bc6c1af,ORD-86169,USR-1191,PoorQuality,"fries was burnt, never ordering again.",10/17/2024 13:39,,high,Resolved,10/18/2024 1:39,MOD-14,REF-405377
ba2f0451-4aec-4fbe-b8ce-7e10cabea627,ORD-58256,USR-3559,MissingItem,"Missing salad from my order, very disappointing.",2/6/2025 13:39,,low,Resolved,2/7/2025 17:39,MOD-20,REF-430354
29faf549-9023-4e0c-92ba-6ccf8b22b4ec,ORD-26743,USR-6625,LateDelivery,"Food was 2 hours late, not happy with service.",3/30/2025 13:39,,high,Open,,,REF-287785
d44f3d45-eaa8-46fe-b8fd-d962b5cadf2a,ORD-14248,USR-5386,LateDelivery,"Food was 30 minutes late, not happy with service.",1/21/2025 13:39,,low,Resolved,1/22/2025 16:39,MOD-14,REF-484491
0a856974-5ca0-4328-bd93-dbfd02e7ac96,ORD-39259,USR-2577,LateDelivery,"Food was 2 hours late, not happy with service.",10/3/2024 13:39,,high,Resolved,10/5/2024 4:39,MOD-15,REF-771991
bd9703b8-fcdc-427b-8952-14ca94b55033,ORD-21506,USR-6659,WrongOrder,"Wrong order delivered, got sushi not fries.",6/25/2025 13:39,image_6520.jpg,low,Escalated,,,REF-723150
385f522a-2c80-43a8-a39d-75daf921fa33,ORD-65424,USR-2458,DamagedFood,"sushi was cold, unacceptable quality.",6/12/2025 13:39,,high,Open,,,REF-919584
d78a6059-468e-4ce7-b4f7-04183090fbac,ORD-37143,USR-7418,WrongOrder,"I ordered sushi, but got pasta.",9/23/2024 13:39,,low,Escalated,,,REF-394293
f083d8a0-d752-4a87-bfc7-9ce859379757,ORD-26862,USR-2066,LateDelivery,"Order was 1 hour late, food arrived cold.",9/21/2024 13:39,,medium,Resolved,9/23/2024 3:39,MOD-15,REF-496899
70eea94d-10ab-462e-b5a6-7f035317916d,ORD-65726,USR-4052,PoorQuality,"Food was tasteless, not up to standard.",1/21/2025 13:39,"image_7222.jpg,image_4346.jpg",low,Resolved,1/23/2025 2:39,MOD-2,REF-917668
6e22ef5b-97f5-4e6a-aa77-351a13b9a9e4,ORD-28200,USR-7243,WrongOrder,"Delivered fries, but I wanted pasta.",6/23/2025 13:39,,low,Open,,,REF-179037
2469d0c5-3737-44e3-bd77-412a2c49a6cb,ORD-28751,USR-5157,PoorQuality,"Very poor quality salad, not edible.",3/26/2025 13:39,,low,Resolved,3/28/2025 13:39,MOD-16,REF-555657
4aab8dfb-8e49-4146-87c1-9d97ada0d063,ORD-26816,USR-5613,WrongOrder,"Wrong order delivered, got sushi not salad.",11/25/2024 13:39,,low,Resolved,11/26/2024 5:39,MOD-13,REF-798625
df7084c7-1c63-499c-92a7-74a56b3f1af3,ORD-62607,USR-1732,PoorQuality,"Very poor quality fries, not edible.",11/21/2024 13:39,image_7048.jpg,low,Resolved,11/22/2024 19:39,MOD-12,REF-381365
b30cbd55-57a5-4f02-873f-8fa76776d8ee,ORD-95775,USR-7901,DamagedFood,"sushi was crushed, unacceptable quality.",10/12/2024 13:39,,high,Open,,,REF-815779
bfa9b606-a0b6-4cb0-a114-bf1df1cd80ff,ORD-58978,USR-5003,MissingItem,"Missing pizza from my order, very disappointing.",12/8/2024 13:39,image_5917.jpg,low,Escalated,,,REF-796357
e579e40d-8c65-471b-b996-89035a268650,ORD-48682,USR-1905,LateDelivery,"Order was 90 minutes late, food arrived cold.",8/3/2024 13:39,,medium,Escalated,,,REF-176862
a8dbcd3e-31b9-4804-a0bc-6c7ebb9247cb,ORD-97843,USR-3861,DamagedFood,"Order was crushed, very disappointed.",6/17/2025 13:39,"image_2310.jpg,image_9733.jpg",medium,Open,,,REF-857850
23d0bbaa-b710-451e-a343-d189ece64324,ORD-89499,USR-8544,LateDelivery,"Food was 90 minutes late, not happy with service.",4/9/2025 13:39,image_9077.jpg,medium,Open,,,REF-521739
d7726405-332d-40e0-a96e-12d74b73f681,ORD-19806,USR-2923,MissingItem,"Missing salad from my order, very disappointing.",9/8/2024 13:39,,low,Resolved,9/9/2024 14:39,MOD-11,REF-870471
6256fbcc-22e2-467f-9f45-1fe30c480618,ORD-97252,USR-5790,MissingItem,"Did not receive salad, need a refund.",12/9/2024 13:39,,low,Resolved,12/9/2024 17:39,MOD-14,REF-347524
0f290791-ff8e-4738-a6da-972d9185d372,ORD-23931,USR-1790,PoorQuality,"sushi was burnt, never ordering again.",4/27/2025 13:39,,high,Open,,,REF-831725
47e3efed-6eeb-4882-a862-d6d0774c8dae,ORD-69604,USR-6344,PoorQuality,"fries was tasteless, never ordering again.",9/24/2024 13:39,,high,Open,,,REF-663450
b934b3c5-5f9c-4c9a-a5ae-00507c46f411,ORD-88761,USR-1092,WrongOrder,Received sushi instead of fries.,9/2/2024 13:39,image_3185.jpg,low,Open,,,REF-856955
9423e18e-d6ea-426f-9364-d3ebff32595e,ORD-23237,USR-5149,DamagedFood,"Order was soggy, very disappointed.",4/6/2025 13:39,,medium,Resolved,4/7/2025 20:39,MOD-13,REF-107483
12c2eeed-27a8-4e65-8d1c-cff9f53fd64e,ORD-34861,USR-2069,LateDelivery,"Delivery took 1 hour, completely unacceptable!",5/20/2025 13:39,,high,Escalated,,,REF-861475
dbb19a34-4bf1-4d7f-8e06-dd3f452e6707,ORD-21527,USR-1489,DamagedFood,"Order was spoiled, very disappointed.",6/10/2025 13:39,,high,Escalated,,,REF-696515
8dbc3e80-ae2c-4732-a9a1-d73350c704ac,ORD-48381,USR-8885,DamagedFood,"Food was spoiled, totally inedible.",5/16/2025 13:39,image_5263.jpg,high,Escalated,,,REF-598790
403a5995-4efe-47f1-98b1-1c2fa47b2658,ORD-68862,USR-7040,LateDelivery,"Waited 30 minutes for my order, very frustrating.",2/21/2025 13:39,image_3505.jpg,medium,Escalated,,,REF-696067
6f8b08aa-0362-4b57-b6f0-3efc09ad0805,ORD-93276,USR-1745,PoorQuality,"Food was crushed, not up to standard.",9/5/2024 13:39,,low,Resolved,9/5/2024 21:39,MOD-1,REF-192664
938a1499-8d96-42e9-815c-077d138dfccc,ORD-72408,USR-4146,DamagedFood,"pizza was burnt, unacceptable quality.",9/27/2024 13:39,,high,Resolved,9/28/2024 22:39,MOD-19,REF-698206
546c4b26-a4c7-4828-bf52-da900bb661b3,ORD-58209,USR-6818,PoorQuality,"fries tasted crushed, awful experience.",10/1/2024 13:39,,low,Resolved,10/3/2024 0:39,MOD-14,REF-328222
833c7d3a-792b-41d8-9944-2b48c1c4f5f1,ORD-78331,USR-3512,LateDelivery,"Delivery took 1 hour, completely unacceptable!",7/14/2024 13:39,,high,Escalated,,,REF-210333
403f2550-b3a9-4a63-a63a-ede591545f77,ORD-74540,USR-2555,PoorQuality,"Very poor quality salad, not edible.",11/16/2024 13:39,,low,Escalated,,,REF-252743
7273d068-3789-4dc1-bc52-0f3100f1d771,ORD-19179,USR-4021,PoorQuality,"pizza tasted tasteless, awful experience.",3/17/2025 13:39,image_2735.jpg,low,Resolved,3/18/2025 12:39,MOD-15,REF-870231
e5cb5a90-51ec-4e4d-9f01-4e98ec6bcfdb,ORD-59121,USR-8117,DamagedFood,"fries was soggy, unacceptable quality.",12/5/2024 13:39,image_9031.jpg,high,Resolved,12/5/2024 22:39,MOD-6,REF-692010
6852e41b-9b26-4c0f-a030-56ea6851f2eb,ORD-57299,USR-5186,WrongOrder,"Wrong order delivered, got burger not fries.",10/12/2024 13:39,"image_3850.jpg,image_8529.jpg",low,Escalated,,,REF-368586
95a5bf4b-db7b-4ee7-911f-a19cbaff4fdb,ORD-43302,USR-4745,LateDelivery,"Waited 2 hours for my order, very frustrating.",9/25/2024 13:39,,high,Open,,,REF-873147
5e9c699e-e230-40d8-978d-fd304fab2b98,ORD-68174,USR-9702,PoorQuality,"pizza tasted crushed, awful experience.",11/7/2024 13:39,image_8276.jpg,low,Resolved,11/8/2024 12:39,MOD-15,REF-789652
43d45f7b-a2f9-472e-a305-08e7cbc6de37,ORD-44725,USR-7836,PoorQuality,"Very poor quality burger, not edible.",10/23/2024 13:39,image_6927.jpg,low,Escalated,,,REF-511144
2042452e-f3ae-4071-a92e-bf65de5e6b91,ORD-65988,USR-6274,WrongOrder,"Delivered sandwich, but I wanted burger.",1/26/2025 13:39,image_8701.jpg,low,Escalated,,,REF-249270
a0ad2959-986e-42e2-a99d-acf310422f56,ORD-27724,USR-7097,LateDelivery,"Delivery took 1 hour, completely unacceptable!",8/14/2024 13:39,"image_4048.jpg,image_8069.jpg",high,Open,,,REF-555870
7abd0708-58d3-4496-aeae-e930d4db5bde,ORD-14545,USR-6210,PoorQuality,"Food was soggy, not up to standard.",6/15/2025 13:39,image_2753.jpg,low,Open,,,REF-455717
e0ea8470-3476-40c6-9a74-81795e35f157,ORD-45823,USR-1798,DamagedFood,"pasta arrived cold, need replacement.",1/7/2025 13:39,,low,Resolved,1/9/2025 11:39,MOD-13,REF-408733
856851ee-e8dc-47b5-bfb1-cecfc0848844,ORD-53083,USR-2080,MissingItem,"salad was missing, please resolve.",8/6/2024 13:39,image_2192.jpg,low,Escalated,,,REF-521136
5848bf1a-3136-4193-8465-dec4e4171560,ORD-36463,USR-2957,LateDelivery,"Order was 2 hours late, food arrived cold.",11/12/2024 13:39,image_7338.jpg,high,Open,,,REF-434818
e5178e2f-d295-4491-ae6e-5c7243de7219,ORD-40053,USR-5907,PoorQuality,"pizza tasted soggy, awful experience.",11/5/2024 13:39,,low,Resolved,11/6/2024 2:39,MOD-5,REF-994296
1fcbfb7b-91e9-45fc-8e73-74542901e9e2,ORD-90869,USR-5692,DamagedFood,"pizza was soggy, unacceptable quality.",8/20/2024 13:39,image_3508.jpg,high,Resolved,8/20/2024 22:39,MOD-2,REF-161875
8500fb8c-1c6b-4615-bb7c-e167d8c698ea,ORD-32996,USR-5289,MissingItem,"Order incomplete, sandwich was not delivered.",6/27/2025 13:39,,low,Open,,,REF-217932
6577e9c4-5414-46d2-ac81-bf62091e4277,ORD-16214,USR-3947,DamagedFood,"Food was cold, totally inedible.",5/9/2025 13:39,image_3981.jpg,high,Resolved,5/11/2025 2:39,MOD-2,REF-322852
64b18c68-4707-4ac0-ab00-696f9cba59f6,ORD-39625,USR-3147,DamagedFood,"Food was cold, totally inedible.",6/29/2024 13:39,image_7957.jpg,high,Escalated,,,REF-767264
afc68be7-9a71-4d9b-8221-d48990c34a9b,ORD-75016,USR-7582,MissingItem,"Order incomplete, pasta was not delivered.",9/11/2024 13:39,,low,Resolved,9/12/2024 13:39,MOD-7,REF-870373
d52a422f-7edd-4f24-9240-498368ae2ceb,ORD-10128,USR-1245,PoorQuality,"Food was soggy, not up to standard.",1/20/2025 13:39,,low,Resolved,1/20/2025 22:39,MOD-18,REF-468820
